,X,Y,slope,gene
7,0.7851479399668342,-0.0008070227388789347,0.04108740588000175,TSC2
8,0.8729701943488979,0.008946489379202435,0.04108740588000175,TSC2
9,0.9154505477006373,0.045760776318760264,0.04108740588000175,TSC2
0,0.009881812166385229,-0.05210971021616901,0.1314158532583049,TWIST1
1,0.03286959922279429,-0.052036206853658194,0.1314158532583049,TWIST1
2,0.04781982055217527,-0.04493875470750824,0.1314158532583049,TWIST1
3,0.0776230918822804,-0.01563104461416876,0.1314158532583049,TWIST1
4,0.17216605838651422,0.009214849487250008,0.1314158532583049,TWIST1
5,0.24994510978043916,0.016691795796066992,0.1314158532583049,TWIST1
6,0.2799943156607891,0.02808693931765186,0.1314158532583049,TWIST1
7,0.3297506538479642,0.03368219969368181,0.1314158532583049,TWIST1
8,0.5005957369287427,0.0369143118752619,0.1314158532583049,TWIST1
9,0.7742837105402102,0.041031493685298355,0.1314158532583049,TWIST1
0,0.29312499999999997,0.008962702651785988,-0.06010282954727074,WNT1
1,0.793125,-0.021088712121849384,-0.06010282954727074,WNT1
0,0.006175229804230418,-0.008113429643185078,0.0119932487154704,YAP1
1,0.02632013728593253,-0.005295439246958078,0.0119932487154704,YAP1
2,0.07321672477597851,-0.0014199489605956888,0.0119932487154704,YAP1
3,0.36196540614235284,0.0019711205119951544,0.0119932487154704,YAP1
4,0.7130241564137616,0.004304690094450496,0.0119932487154704,YAP1
5,0.9041305675656852,0.004304690094450527,0.0119932487154704,YAP1
