,X,Y,slope,gene
2,0.9370694825748012,0.011826432154526615,0.054785541294916834,TRADD
3,0.9523648944665559,0.01468321922653269,0.054785541294916834,TRADD
4,0.970626391562029,0.01152593702801084,0.054785541294916834,TRADD
5,0.9919238798751397,0.008259275549161078,0.054785541294916834,TRADD
0,0.10381500994041938,-0.020576082614541844,0.07572468079254914,TSC2
1,0.24949842656659987,-0.019899403169549308,0.07572468079254914,TSC2
2,0.32763977643855435,-0.016566751430057872,0.07572468079254914,TSC2
3,0.48715585990497157,-0.013122135627954971,0.07572468079254914,TSC2
4,0.6366544738119531,-0.012124705470578711,0.07572468079254914,TSC2
5,0.7538592418673433,-0.0107998288509335,0.07572468079254914,TSC2
6,0.8548060439110832,-0.003872521753004718,0.07572468079254914,TSC2
7,0.8944866070582156,0.03783114505800836,0.07572468079254914,TSC2
8,0.9360183547749648,0.0737235947409656,0.07572468079254914,TSC2
0,0.016546740093726156,-0.05321973362595002,0.09871155176252239,TWIST1
1,0.08029674009372617,-0.029660615489069907,0.09871155176252239,TWIST1
2,0.18093750000000003,-0.008202394367104307,0.09871155176252239,TWIST1
3,0.2478125,-0.004136473106348848,0.09871155176252239,TWIST1
4,0.2778125,0.015537220450864545,0.09871155176252239,TWIST1
5,0.35446444029071794,0.03217898252572492,0.09871155176252239,TWIST1
6,0.550610490234261,0.03494372793352865,0.09871155176252239,TWIST1
7,0.7443234114584709,0.03638957163583524,0.09871155176252239,TWIST1
8,0.834882591772218,0.03678602284050363,0.09871155176252239,TWIST1
0,0.29562499999999997,0.1635330698389062,-0.8370919430358603,WNT1
1,0.6434374999999999,-0.03427849470261757,-0.8370919430358603,WNT1
2,0.763125,-0.2800673236851661,-0.8370919430358603,WNT1
3,0.9153125,-0.32950973232343955,-0.8370919430358603,WNT1
0,0.03963971872504449,-0.007222527131654597,0.01313103194342057,YAP1
1,0.35499857116033495,-0.001015619267454304,0.01313103194342057,YAP1
2,0.7169977573324766,0.003600116417029481,0.01313103194342057,YAP1
3,0.9016389048971862,0.003831284940738469,0.01313103194342057,YAP1
