,X,Y,slope,gene
6,0.5094313242938616,-0.0018119732955905084,-0.009744808094043864,STK11
7,0.7706153637418458,0.005437303505161979,-0.009744808094043864,STK11
8,0.9627339608992774,-0.0015631915628513925,-0.009744808094043864,STK11
9,0.9845141154722286,-0.006118223175810105,-0.009744808094043864,STK11
0,0.09869136721682178,-5.481374585282169e-05,0.0005680697297474236,TCF4
1,0.5986913672168218,0.0002292211190208901,0.0005680697297474236,TCF4
0,0.01552642870078128,-0.005146281902818484,0.013383260892096198,TEAD1
1,0.05348703838365559,0.00016349218582034034,0.013383260892096198,TEAD1
2,0.19177027410972491,0.004162477299633262,0.013383260892096198,TEAD1
3,0.45935688295954724,0.005778616609818779,0.013383260892096198,TEAD1
4,0.8055472185326966,0.007879730617145074,0.013383260892096198,TEAD1
0,0.4250890449902191,0.011739775966921377,-0.02976622877240177,TRADD
1,0.8648752887974858,-0.013592456720207782,-0.02976622877240177,TRADD
2,0.9163429858526961,-0.018366106383248797,-0.02976622877240177,TRADD
3,0.9641662188381428,0.0016120620810920194,-0.02976622877240177,TRADD
4,0.9876094767927133,0.000986044207532965,-0.02976622877240177,TRADD
0,0.0278125,-0.022518804180378785,0.07650890324148917,TSC2
1,0.17372854548792815,-0.02161656492038874,0.07650890324148917,TSC2
2,0.3420649937528827,-0.01900019123986283,0.07650890324148917,TSC2
3,0.4727505582077591,-0.017286056819326975,0.07650890324148917,TSC2
4,0.6216329545592625,-0.016991930623703,0.07650890324148917,TSC2
5,0.7674356127644459,-0.016722238951282897,0.07650890324148917,TSC2
6,0.8816440299959076,0.01929737116521897,0.07650890324148917,TSC2
7,0.9266505580896445,0.0564933716084052,0.07650890324148917,TSC2
8,0.9551601936332195,0.05764532741188573,0.07650890324148917,TSC2
0,0.02483203349576621,-0.06572297863603732,0.12541153836851995,TWIST1
1,0.0878345449011283,-0.033067054380184036,0.12541153836851995,TWIST1
2,0.14394001140536208,-0.00854950509421934,0.12541153836851995,TWIST1
3,0.20531826085126884,-0.0007176072144615409,0.12541153836851995,TWIST1
4,0.2800057608512688,0.023565428025588586,0.12541153836851995,TWIST1
5,0.3641063938756474,0.03820862841992964,0.12541153836851995,TWIST1
6,0.5112974785921713,0.03975454801427597,0.12541153836851995,TWIST1
7,0.6469223957461192,0.04068996566270977,0.12541153836851995,TWIST1
8,0.7779990412868854,0.040689965662709826,0.12541153836851995,TWIST1
0,0.3381249999999999,0.017699637679112923,-0.16814655795157268,WNT1
1,0.8381249999999999,-0.06637364129667342,-0.16814655795157268,WNT1
0,0.005343926863668499,-0.015481875297719893,0.027856271489252217,YAP1
1,0.02085110992349233,-0.012392759138581962,0.027856271489252217,YAP1
2,0.04458558959913846,-0.004878474203912632,0.027856271489252217,YAP1
3,0.1920819872197511,-0.0005009618150834862,0.027856271489252217,YAP1
4,0.501641382969829,0.005243229347812796,0.027856271489252217,YAP1
5,0.8386378022893924,0.011035076897411357,0.027856271489252217,YAP1
