,X,Y,slope,gene
1,0.15668035978922512,0.025245032846603746,-0.04867000654305364,STK11
2,0.22129124539552278,0.014740871444772662,-0.04867000654305364,STK11
3,0.2924877855131414,-0.0003729993956747002,-0.04867000654305364,STK11
4,0.36838657178599193,-0.0022663818528305055,-0.04867000654305364,STK11
5,0.4437534059916277,-0.009479324496334936,-0.04867000654305364,STK11
6,0.5507065745356412,-0.009948133992400299,-0.04867000654305364,STK11
7,0.7887643347271209,-0.002833243722782701,-0.04867000654305364,STK11
8,0.9665335795276766,-0.018067613770336104,-0.04867000654305364,STK11
9,0.986469253079133,-0.026245820986643832,-0.04867000654305364,STK11
0,0.06531548992125204,-0.0022879796384077293,0.008579804982529277,TCF4
1,0.31125298992125205,0.0019040205186658778,0.008579804982529277,TCF4
2,0.7459375,0.003903952034933384,0.008579804982529277,TCF4
0,0.012835004715634125,-0.01663600954726213,0.04342611922457777,TEAD1
1,0.04944985569380965,-0.006305195987296395,0.04342611922457777,TEAD1
2,0.16326059444370733,0.003552716260559377,0.04342611922457777,TEAD1
3,0.33538794865253047,0.004070082092422989,0.04342611922457777,TEAD1
4,0.5612375141820689,0.015115433084864044,0.04342611922457777,TEAD1
5,0.8524953089950703,0.02522484635242936,0.04342611922457777,TEAD1
0,0.42549121840217613,0.037930595854185574,-0.09168137194211651,TRADD
1,0.8900594897116942,0.0068490263249747566,-0.09168137194211651,TRADD
2,0.9397340759573694,-0.018709292945767744,-0.09168137194211651,TRADD
3,0.9577366083446079,-0.011472753800009117,-0.09168137194211651,TRADD
4,0.9705559979568827,-0.010645738060765957,-0.09168137194211651,TRADD
5,0.987985194260126,-0.011090926569417799,-0.09168137194211651,TRADD
0,0.0302925,-0.013158520858713139,0.04366779535578356,TSC2
1,0.16828990885914544,-0.013158520858713012,0.04366779535578356,TSC2
2,0.28578904413102113,-0.011000952378707369,0.04366779535578356,TSC2
3,0.34252634588601516,-0.006187026407198154,0.04366779535578356,TSC2
4,0.4706681285029525,-0.0035306689156947117,0.04366779535578356,TSC2
5,0.5835393345834243,-0.004593462360969847,0.04366779535578356,TSC2
6,0.645574116584446,-0.0039054782803158872,0.04366779535578356,TSC2
7,0.7610581379512992,-0.0007536823821310719,0.04366779535578356,TSC2
8,0.8606294874705289,0.004807091533633144,0.04366779535578356,TSC2
9,0.925529925820087,0.048756538055175325,0.04366779535578356,TSC2
0,0.0050930427096385275,-0.055131361020040244,0.23316248525052766,TWIST1
1,0.0163370376398723,-0.05513136102004045,0.23316248525052766,TWIST1
2,0.03809188108657113,-0.04361151422805096,0.23316248525052766,TWIST1
3,0.09309788615633735,-0.028415147590954197,0.23316248525052766,TWIST1
4,0.1803125,-0.04464687507506819,0.23316248525052766,TWIST1
5,0.24562499999999998,-9.220721664000842e-05,0.23316248525052766,TWIST1
6,0.28031249999999996,0.07952218752633963,0.23316248525052766,TWIST1
7,0.4965413480525549,0.09782893025123776,0.23316248525052766,TWIST1
8,0.7834136962269205,0.10143270129846196,0.23316248525052766,TWIST1
0,0.32843750000000005,0.06808202029449374,-0.346481998423008,WNT1
1,0.68625,-0.06850466655525225,-0.346481998423008,WNT1
2,0.8578125000000001,-0.1119859229812514,-0.346481998423008,WNT1
0,0.0058646875,-0.010878933337580854,0.024339736148187987,YAP1
1,0.01914396065863634,-0.010579922155565602,0.024339736148187987,YAP1
2,0.05064527569133791,-0.007101314992777387,0.024339736148187987,YAP1
3,0.3276113800026618,-0.0031676597775830958,0.024339736148187987,YAP1
4,0.5964586438397128,0.0035806429656268547,0.024339736148187987,YAP1
5,0.8062132663697525,0.00987641063577508,0.024339736148187987,YAP1
